Name,Time Played,Class,Light,Kills,Deaths
Name,Time Played,Class,Light,Kills,Deaths
Sotosolice,349002,Warlock,1247,1334.0,86.0,15.511627906976743,17.151162790697676,335.0,23.0,144.0
Schendzie,296091,Warlock,1251,1392.0,87.0,16.0,17.60919540229885,169.0,47.0,214.0
SiegeDancers,325904,Titan,1250,1373.0,74.0,18.554054054054053,20.81081081081081,45.0,222.0,43.0
topher,385380,Warlock,1244,1545.0,90.0,17.166666666666668,18.92222222222222,51.0,50.0,80.0
driplord,155254,Hunter,1246,878.0,76.0,11.552631578947368,14.868421052631579,58.0,12.0,52.0
Aoterra,409410,Warlock,1250,1714.0,75.0,22.85333333333333,23.85333333333333,48.0,60.0,164.0
END GROUP
Name,Time Played,Class,Light,Kills,Deaths
Sotosolice,349004,Warlock,1247,1334.0,86.0,15.511627906976743,17.151162790697676,335.0,23.0,144.0
Schendzie,296091,Warlock,1251,1392.0,87.0,16.0,17.60919540229885,169.0,47.0,214.0
SiegeDancers,325904,Titan,1250,1373.0,74.0,18.554054054054053,20.81081081081081,45.0,222.0,43.0
topher,385380,Warlock,1244,1545.0,90.0,17.166666666666668,18.92222222222222,51.0,50.0,80.0
driplord,155254,Hunter,1246,878.0,76.0,11.552631578947368,14.868421052631579,58.0,12.0,52.0
Aoterra,409412,Warlock,1250,1714.0,75.0,22.85333333333333,23.85333333333333,48.0,60.0,164.0
END GROUP
